9945,927,10872
3962,4265,8227
9983,4468,14451
3114,3928,7042
2324,4643,6967
5542,2724,8266
4910,8902,13812
6082,574,6656
7960,7759,15719
8374,9779,18153
8116,5674,13790
6596,954,7550
5633,8061,13694
4869,7348,12217
4956,5720,10676
7855,5272,13127
6674,7344,14018
224,4658,4882
6975,7695,14670
7795,334,8129
141,6142,6283
4187,1051,5238
9588,531,10119
8610,3626,12236
6092,8191,14283
3379,4619,7998
2926,2655,5581
5271,1798,7069
3929,8650,12579
8781,6014,14795
7628,7419,15047
7260,3451,10711
2784,2579,5363
316,9420,9736
8049,2228,10277
7733,355,8088
751,178,929
7234,123,7357
3215,2957,6172
8465,2144,10609
5481,6890,12371
47,9156,9203
3196,7790,10986
6963,4441,11404
6038,1208,7246
816,6423,7239
1907,8051,9958
4004,6805,10809
6050,3679,9729
4158,9440,13598
1813,3666,5479
1935,5933,7868
5901,8167,14068
7216,3573,10789
9797,4488,14285
5511,4277,9788
2220,5693,7913
5560,5432,10992
7711,8648,16359
8191,5273,13464
9659,4504,14163
3825,1009,4834
8860,7919,16779
8552,9254,17806
6781,9682,16463
4406,7755,12161
8881,98,8979
4409,5570,9979
6751,6102,12853
8918,2797,11715
8364,8243,16607
6521,5770,12291
5658,3418,9076
702,1725,2427
8582,9548,18130
2326,1959,4285
2887,5676,8563
3575,5144,8719
1950,8700,10650
169,2917,3086
2282,5860,8142
3568,4721,8289
891,5214,6105
2028,8236,10264
926,3860,4786
7779,5195,12974
8986,5475,14461
272,7558,7830
5362,5805,11167
6002,9602,15604
430,65,495
4798,1855,6653
8516,5180,13696
1396,1903,3299
7227,1800,9027
5969,7706,13675
484,3916,4400
9841,1868,11709
1895,9943,11838
5740,1109,6849
9035,5487,14522
8824,6841,15665
8969,7819,16788
9207,1750,10957
9776,117,9893
9552,9366,18918
8485,6515,15000
9899,6786,16685
105,7042,7147
7124,737,7861
3350,2460,5810
1496,370,1866
2172,6687,8859
7050,8390,15440
9397,2529,11926
9171,4257,13428
6802,3152,9954
4778,7079,11857
7360,5628,12988
5879,8260,14139
5708,9918,15626
4924,4587,9511
3087,5997,9084
8968,505,9473
5241,6330,11571
954,9377,10331
4557,1320,5877
6248,2483,8731
9577,5324,14901
7296,4162,11458
1490,6891,8381
5257,1772,7029
419,2751,3170
5532,2062,7594
1728,7914,9642
4911,3805,8716
9403,1988,11391
4023,5155,9178
2802,7876,10678
3036,3866,6902
3447,5450,8897
7215,4520,11735
3372,8232,11604
8112,6462,14574
2596,7867,10463
2155,6296,8451
9480,3721,13201
8432,8733,17165
8309,8235,16544
3077,9416,12493
9934,1740,11674
7939,9699,17638
7711,4609,12320
9280,4544,13824
2727,7655,10382
8904,1390,10294
8315,5956,14271
8630,7791,16421
8960,7510,16470
5284,303,5587
447,6428,6875
6891,8920,15811
3051,2559,5610
6409,6375,12784
7138,8635,15773
4419,9103,13522
2695,5981,8676
9441,5528,14969
8354,2319,10673
4512,3553,8065
1660,71,1731
1190,5209,6399
8258,7508,15766
8579,8888,17467
5600,1431,7031
9050,858,9908
6838,4293,11131
5103,5777,10880
5237,7013,12250
893,8802,9695
1662,678,2340
9032,1240,10272
8782,6008,14790
1713,1811,3524
5326,4997,10323
5652,8776,14428
4605,4900,9505
1743,3852,5595
4355,3322,7677
9401,54,9455
7516,1696,9212
1624,4916,6540
704,6350,7054
8887,647,9534
2635,505,3140
5982,9284,15266
4884,1717,6601
2725,1963,4688
9231,869,10100
2842,878,3720
9979,1098,11077
385,7924,8309
9724,6768,16492
7285,5670,12955
2331,4404,6735
5949,4901,10850
5277,7300,12577
6275,2185,8460
1785,6742,8527
9867,2754,12621
5194,4063,9257
887,10,897
5045,8073,13118
3965,5966,9931
3299,9378,12677
4831,7384,12215
4840,3883,8723
3843,1846,5689
1864,192,2056
5725,2,5727
4485,3836,8321
1284,4413,5697
6503,6310,12813
4178,2264,6442
3608,322,3930
6493,6105,12598
1499,9802,11301
8844,2619,11463
9758,9659,19417
9247,2212,11459
899,1443,2342
1193,2730,3923
8169,7874,16043
397,9652,10049
6885,3441,10326
5351,8093,13444
4346,3609,7955
686,5040,5726
3765,5002,8767
9286,3395,12681
9995,3354,13349
4055,6500,10555
3913,5615,9528
8240,6108,14348
8452,5405,13857
3233,8422,11655
9167,3944,13111
3198,8509,11707
7755,26,7781
7970,7100,15070
3427,7604,11031
7002,6103,13105
7577,5583,13160
72,4016,4088
8967,2650,11617
3335,155,3490
9776,72,9848
1213,4181,5394
5235,1999,7234
3085,7595,10680
6281,8788,15069
4842,5541,10383
5631,3010,8641
5087,7436,12523
2270,8847,11117
3962,6431,10393
5473,2031,7504
8542,4178,12720
2274,3567,5841
8676,9730,18406
4135,2436,6571
2336,4918,7254
7846,1122,8968
4600,8559,13159
1595,413,2008
5808,2203,8011
4840,6931,11771
8359,1118,9477
7062,32,7094
1504,3728,5232
8109,8809,16918
6271,5991,12262
427,1551,1978
6288,7734,14022
5786,743,6529
3199,9382,12581
831,2122,2953
730,7346,8076
5216,2298,7514
7109,2080,9189
1073,728,1801
5456,567,6023
3111,9816,12927
4316,1188,5504
5902,8577,14479
7312,6587,13899
3662,6453,10115
6856,1053,7909
4403,6828,11231
6599,5093,11692
2308,8554,10862
589,9555,10144
1087,4842,5929
5836,296,6132
9806,9977,19783
7130,6141,13271
3791,326,4117
2063,1826,3889
7202,2041,9243
5253,6501,11754
401,5270,5671
3952,7269,11221
6048,3178,9226
331,4499,4830
8522,4999,13521
3330,6441,9771
7120,8100,15220
1683,3687,5370
2913,8193,11106
2092,5403,7495
8986,6434,15420
4206,7868,12074
5069,9250,14319
4038,1351,5389
560,5986,6546
1576,3591,5167
9075,5054,14129
2865,5696,8561
8541,9318,17859
9617,675,10292
556,2528,3084
9754,3023,12777
8461,3674,12135
3771,457,4228
3530,563,4093
4747,6517,11264
9824,3786,13610
5297,4011,9308
5000,693,5693
4804,139,4943
5711,4312,10023
4155,3418,7573
6588,2399,8987
3283,837,4120
7304,413,7717
8716,2819,11535
4041,5698,9739
8020,9173,17193
5384,3154,8538
6768,9730,16498
937,9905,10842
9686,3724,13410
7051,9581,16632
760,7784,8544
7523,8851,16374
7636,8796,16432
6995,2959,9954
5761,8755,14516
962,8420,9382
2798,5391,8189
4473,7998,12471
8363,88,8451
4868,216,5084
9250,1518,10768
5279,1985,7264
3696,4034,7730
5236,9380,14616
7477,9880,17357
6232,2985,9217
7233,7399,14632
5955,3063,9018
3827,7617,11444
603,7630,8233
1200,8460,9660
2199,8110,10309
2286,2739,5025
4907,4115,9022
1956,8999,10955
9822,2651,12473
5339,4672,10011
4118,2791,6909
4349,9567,13916
6022,7182,13204
5642,1437,7079
3937,8668,12605
8050,7299,15349
5834,2136,7970
1348,3888,5236
5097,1200,6297
7434,8690,16124
5855,6725,12580
4954,1790,6744
2057,7276,9333
894,2318,3212
4313,4913,9226
7265,8856,16121
7408,5902,13310
4094,5910,10004
1724,7841,9565
3592,4478,8070
8014,1883,9897
5925,9722,15647
4440,4925,9365
4799,3385,8184
8506,6655,15161
3378,3090,6468
7527,2062,9589
3,4988,4991
5620,4031,9651
5479,9487,14966
4353,236,4589
2108,2337,4445
5097,2221,7318
7249,3610,10859
2702,3683,6385
7422,9780,17202
7109,3082,10191
5849,8256,14105
9537,8764,18301
5896,6941,12837
2591,8630,11221
8637,6231,14868
8538,9326,17864
7042,2271,9313
485,2985,3470
6441,7954,14395
1259,6327,7586
1958,2856,4814
7175,6860,14035
4618,1258,5876
4538,9911,14449
8790,413,9203
1039,4007,5046
9601,1727,11328
6441,3429,9870
7902,4626,12528
8504,7548,16052
7078,9764,16842
2979,1408,4387
9598,3511,13109
6283,4294,10577
2671,7500,10171
1438,502,1940
6273,9199,15472
2419,8853,11272
3179,7813,10992
7394,2379,9773
7337,4495,11832
4927,5468,10395
7443,6744,14187
6065,1248,7313
382,1530,1912
9337,6692,16029
6842,780,7622
8812,8685,17497
7367,2315,9682
2331,3804,6135
6803,9515,16318
9062,7465,16527
6814,8686,15500
4104,7224,11328
5575,6671,12246
7929,1293,9222
452,945,1397
1237,1611,2848
7065,6129,13194
4537,2179,6716
3443,5490,8933
7282,6813,14095
3771,9254,13025
2288,3266,5554
949,2638,3587
4972,6223,11195
6865,401,7266
4019,5351,9370
6865,6948,13813
4567,4803,9370
5679,2521,8200
3873,7371,11244
9760,4552,14312
5123,1476,6599
401,7570,7971
8683,1908,10591
8599,3339,11938
4225,3833,8058
6560,1154,7714
3558,3513,7071
7819,9272,17091
3867,4404,8271
5726,2309,8035
1274,9779,11053
1595,9952,11547
1647,8160,9807
4967,4955,9922
4504,155,4659
5028,2622,7650
2402,1875,4277
1346,8527,9873
7274,8043,15317
9186,8603,17789
3370,1876,5246
5477,5028,10505
5465,6199,11664
7848,4735,12583
9263,4419,13682
3030,2780,5810
3453,6545,9998
2608,801,3409
718,4675,5393
9111,6259,15370
3577,8068,11645
1737,4273,6010
8410,4848,13258
8009,9660,17669
3914,3494,7408
9281,1140,10421
8227,8623,16850
2823,3569,6392
2602,1801,4403
2288,3595,5883
2157,2323,4480
4313,1192,5505
407,825,1232
4939,805,5744
8175,8607,16782
4591,770,5361
7403,5858,13261
3480,8852,12332
6113,5382,11495
7754,4567,12321
2496,3974,6470
2834,1411,4245
9045,9967,19012
5367,3653,9020
2008,5550,7558
5523,8854,14377
4237,882,5119
1587,7701,9288
8991,673,9664
5624,3456,9080
1621,8749,10370
616,6285,6901
421,9845,10266
9603,6368,15971
8810,3641,12451
2198,8020,10218
829,2725,3554
4198,479,4677
9381,6839,16220
1634,6202,7836
8748,1419,10167
9014,2407,11421
5935,8020,13955
364,3372,3736
7844,9245,17089
8815,3423,12238
1674,5713,7387
9706,941,10647
5426,5530,10956
3774,3203,6977
2039,6447,8486
9450,9558,19008
8376,2579,10955
9781,7909,17690
4619,7080,11699
5894,4374,10268
5063,723,5786
4143,489,4632
7412,1602,9014
981,8365,9346
8735,8935,17670
3025,105,3130
5278,8565,13843
5836,1189,7025
2631,5357,7988
3279,7534,10813
3724,6807,10531
6005,8678,14683
6542,2854,9396
4224,2104,6328
3888,7478,11366
3568,6209,9777
9717,8541,18258
8457,704,9161
8527,4440,12967
8484,885,9369
7931,2445,10376
9168,8803,17971
5540,3878,9418
6627,4729,11356
2934,2487,5421
6364,3258,9622
4587,830,5417
4282,5720,10002
7350,5472,12822
2222,3444,5666
7686,1431,9117
4795,830,5625
6766,7933,14699
7559,9572,17131
3869,7511,11380
3493,9564,13057
5467,8528,13995
9710,7768,17478
8497,2738,11235
1922,1638,3560
2575,6019,8594
6961,2150,9111
1054,4764,5818
4230,4166,8396
1090,8898,9988
1829,6298,8127
4800,162,4962
9094,2745,11839
87,5522,5609
9752,6920,16672
2365,2712,5077
5366,746,6112
7011,4045,11056
6483,8990,15473
2467,3236,5703
6666,7816,14482
1782,2073,3855
684,588,1272
5588,3420,9008
1137,6309,7446
3459,9982,13441
2120,7212,9332
9260,4982,14242
1784,5878,7662
9617,9281,18898
5537,6422,11959
3160,6472,9632
3728,7301,11029
5510,3762,9272
3916,9738,13654
6351,4813,11164
4777,9924,14701
7678,9232,16910
2538,6199,8737
1092,407,1499
9012,9950,18962
5658,4410,10068
6575,7147,13722
5887,7363,13250
6489,5206,11695
490,861,1351
4467,7862,12329
1510,4908,6418
8773,3621,12394
5325,8197,13522
6545,5615,12160
9630,3107,12737
1505,393,1898
7950,6838,14788
5695,4077,9772
3654,5814,9468
1728,9719,11447
5976,48,6024
4224,8489,12713
8612,1973,10585
6389,516,6905
4258,3862,8120
4283,2535,6818
3730,4660,8390
5409,5961,11370
5685,8994,14679
3974,3166,7140
9404,1926,11330
7094,4001,11095
6623,6477,13100
1572,4194,5766
2463,9817,12280
5334,8997,14331
8240,6397,14637
6793,8734,15527
6548,5870,12418
9456,5071,14527
9044,9391,18435
10,5373,5383
1623,6742,8365
1264,7588,8852
8804,7050,15854
2291,9921,12212
3620,815,4435
5252,956,6208
4669,6202,10871
6352,9393,15745
5135,8536,13671
5744,5997,11741
409,5001,5410
840,625,1465
2345,4619,6964
1930,6826,8756
6127,2945,9072
741,2509,3250
3088,8181,11269
63,3905,3968
552,3664,4216
8194,4909,13103
7358,14,7372
6483,5203,11686
7952,9232,17184
3174,4584,7758
8550,3118,11668
2513,8763,11276
2781,6095,8876
1474,9434,10908
2542,2317,4859
2779,3125,5904
1317,5561,6878
360,2944,3304
3167,2721,5888
7901,1793,9694
573,1841,2414
4057,8309,12366
1045,9766,10811
9156,633,9789
8791,4849,13640
274,3840,4114
1163,5286,6449
826,7818,8644
1709,8141,9850
4655,9595,14250
4521,4449,8970
1770,5324,7094
954,7081,8035
3074,9547,12621
1742,8092,9834
5380,5861,11241
9056,7320,16376
3907,786,4693
7101,7263,14364
25,8474,8499
1093,8641,9734
6174,357,6531
2725,899,3624
6337,9720,16057
7926,4023,11949
1266,547,1813
7086,3172,10258
5472,6346,11818
2337,3929,6266
5062,831,5893
1051,2801,3852
1662,5120,6782
5696,2759,8455
114,1164,1278
2159,9219,11378
8685,7301,15986
883,8740,9623
3512,7873,11385
9658,4313,13971
4665,9388,14053
286,1035,1321
4128,5798,9926
4048,4154,8202
2602,575,3177
7340,6917,14257
6028,6553,12581
8844,1921,10765
5040,7042,12082
1977,5262,7239
7686,5227,12913
2574,4258,6832
9315,3281,12596
3813,9319,13132
477,3787,4264
536,4395,4931
7302,7726,15028
5522,4239,9761
7849,7986,15835
5002,9350,14352
5065,1225,6290
118,5812,5930
3347,846,4193
5467,9660,15127
9601,2188,11789
3216,6148,9364
8628,6638,15266
2269,3155,5424
6464,8327,14791
1383,3689,5072
2476,1544,4020
9425,7926,17351
3395,2762,6157
2152,1015,3167
5582,4634,10216
9246,9634,18880
8186,9091,17277
7509,1039,8548
5986,3399,9385
2209,1623,3832
9749,7874,17623
9088,9820,18908
4449,3924,8373
9120,7220,16340
966,6289,7255
9977,4765,14742
8301,4668,12969
3200,7149,10349
7792,395,8187
4355,3310,7665
1340,9703,11043
2696,8463,11159
883,3382,4265
3936,7077,11013
4449,121,4570
96,4655,4751
7253,1773,9026
7876,8066,15942
2768,3566,6334
8869,6254,15123
1125,4519,5644
8117,8082,16199
2914,661,3575
5283,6205,11488
8459,8830,17289
5252,353,5605
1739,4100,5839
1064,1718,2782
5382,6121,11503
7510,4873,12383
6538,499,7037
4744,3490,8234
8178,7940,16118
9382,7003,16385
6237,8669,14906
2736,426,3162
3035,9932,12967
1842,6152,7994
180,5205,5385
5111,9372,14483
4833,5800,10633
7942,4798,12740
1871,9165,11036
9814,1982,11796
4259,2905,7164
789,3809,4598
6781,1288,8069
4804,4443,9247
9138,9263,18401
5720,9321,15041
2666,5631,8297
1867,7810,9677
5510,190,5700
9856,7765,17621
2679,8423,11102
2880,6436,9316
1864,1767,3631
247,1260,1507
6505,6486,12991
4909,5784,10693
368,2125,2493
3803,9917,13720
4870,9467,14337
5032,1596,6628
164,5140,5304
5683,2516,8199
5291,7068,12359
5054,2395,7449
6357,2954,9311
499,2520,3019
6795,6695,13490
4040,7582,11622
4215,7514,11729
46,9541,9587
4541,2465,7006
3181,9504,12685
9528,6435,15963
4522,5366,9888
4397,7856,12253
7071,464,7535
4619,3524,8143
7677,7016,14693
4375,1995,6370
4892,7237,12129
7380,2057,9437
8417,6312,14729
9414,4789,14203
8470,5975,14445
856,9927,10783
5671,3059,8730
9760,1506,11266
2325,5411,7736
4933,3667,8600
8922,7614,16536
1892,576,2468
5677,890,6567
6363,9855,16218
1994,4393,6387
8682,8018,16700
1741,6931,8672
1129,2985,4114
4760,3276,8036
4697,5350,10047
4219,7387,11606
9553,7033,16586
7648,9432,17080
4559,5776,10335
6106,8653,14759
614,4036,4650
5056,6087,11143
8175,9645,17820
2740,7530,10270
7668,9341,17009
5983,9114,15097
8703,6475,15178
355,1067,1422
9792,8383,18175
2837,1368,4205
4684,3376,8060
2412,9309,11721
9707,7392,17099
3029,4025,7054
3136,6350,9486
883,5511,6394
3970,7939,11909
6056,3042,9098
3712,3793,7505
328,358,686
4281,1884,6165
1939,3893,5832
5953,6313,12266
4527,5672,10199
7214,3927,11141
5204,724,5928
9018,1103,10121
450,4612,5062
5360,1850,7210
5408,4690,10098
2803,7038,9841
9653,4459,14112
6045,5879,11924
6274,9368,15642
8210,4260,12470
3381,426,3807
5961,1077,7038
1648,3342,4990
6972,2662,9634
8445,6572,15017
543,1449,1992
3696,4997,8693
6183,8794,14977
9341,398,9739
3641,2276,5917
8839,344,9183
575,362,937
6075,2275,8350
5214,1780,6994
557,9502,10059
4605,2506,7111
3489,9246,12735
7037,3933,10970
2087,6545,8632
7166,6821,13987
893,1104,1997
8390,4482,12872
9780,5017,14797
7951,395,8346
6460,9041,15501
4864,4066,8930
1472,3541,5013
8883,1029,9912
9647,8290,17937
711,249,960
3290,8561,11851
2400,1470,3870
9740,9716,19456
960,6851,7811
2246,1543,3789
8054,2331,10385
9093,88,9181
7330,6199,13529
5636,4852,10488
3418,6425,9843
4873,4824,9697
4704,7406,12110
9411,9100,18511
5282,8280,13562
2585,7279,9864
4210,6632,10842
3895,5833,9728
4720,7888,12608
9536,2589,12125
1332,8020,9352
9817,386,10203
1713,548,2261
3963,3498,7461
9194,543,9737
4216,6889,11105
4139,7077,11216
1559,4996,6555
9183,4405,13588
7684,6169,13853
9308,9711,19019
466,5546,6012
1875,1034,2909
6971,852,7823
2316,5444,7760
4484,5740,10224
5690,9923,15613
3136,9872,13008
3989,3595,7584
2155,6551,8706
9463,1972,11435
7308,7306,14614
2002,4509,6511
6255,4701,10956
2916,5706,8622
8821,9170,17991
2041,9914,11955
8611,492,9103
4690,9544,14234
2026,56,2082
7133,8810,15943
7788,743,8531
1943,7911,9854
8518,8281,16799
7360,1255,8615
4939,1846,6785
8630,9694,18324
2486,8789,11275
8203,3637,11840
7161,3132,10293
7291,3850,11141
9818,3329,13147
8003,4289,12292
1446,9589,11035
2653,9593,12246
9563,9942,19505
6680,6184,12864
2770,6062,8832
423,6143,6566
5074,9088,14162
4842,4593,9435
5873,7053,12926
5677,7599,13276
372,988,1360
9632,9712,19344
9553,3803,13356
2713,3987,6700
3130,7674,10804
7063,2452,9515
4260,325,4585
6864,6894,13758
391,1324,1715
4254,1568,5822
7090,3678,10768
3892,1365,5257
7638,166,7804
4986,242,5228
2850,2848,5698
9537,976,10513
2543,1047,3590
5998,7915,13913
7267,6596,13863
9510,6274,15784
4963,7818,12781
2768,7258,10026
4416,8293,12709
5657,5927,11584
3641,6332,9973
2032,3620,5652
792,3478,4270
6619,5918,12537
1653,3973,5626
4588,4595,9183
5441,8086,13527
16,167,183
2209,9076,11285
3037,6096,9133
3177,7129,10306
8736,9859,18595
669,1734,2403
2982,7348,10330
4025,6139,10164
4345,7817,12162
1678,641,2319
6960,7514,14474
6084,2968,9052
514,3756,4270
9978,3356,13334
4852,1881,6733
4459,2069,6528
3063,2869,5932
8920,9570,18490
7268,6078,13346
8978,4850,13828
5114,4917,10031
9582,5417,14999
3577,5708,9285
3599,81,3680
8546,378,8924
9561,2295,11856
8544,5207,13751
8934,4577,13511
7532,3424,10956
9151,8413,17564
6040,7639,13679
8285,7391,15676
8725,7085,15810
4694,670,5364
5244,6959,12203
7870,4051,11921
4026,8935,12961
7739,9633,17372
9616,5936,15552
2337,3950,6287
2812,7151,9963
4308,8894,13202
411,9104,9515
5427,3984,9411
5723,348,6071
2565,5349,7914
8757,7401,16158
823,9998,10821
3558,5116,8674
1572,3912,5484
1395,8022,9417
7540,9426,16966
1900,1164,3064
9571,7940,17511
996,4112,5108
6879,480,7359
778,6868,7646
895,4085,4980
1248,9531,10779
3289,8364,11653
1479,5486,6965
4625,3952,8577
9615,3359,12974
8215,3958,12173
9757,8920,18677
2437,9034,11471
8038,1881,9919
4457,8489,12946
7397,629,8026
9727,1218,10945
5826,5055,10881
9270,684,9954
8990,5270,14260
4923,295,5218
9451,7303,16754
3392,424,3816
7690,2915,10605
3695,1801,5496
4816,9355,14171
2923,8994,11917
5832,7242,13074
5848,5463,11311
6168,2221,8389
4892,9495,14387
4850,784,5634
9726,2721,12447
7667,9223,16890
5330,3380,8710
9146,3725,12871
8202,1979,10181
839,6766,7605
6087,3612,9699
5036,387,5423
2900,3262,6162
6280,5678,11958
2877,9398,12275
5052,5872,10924
7401,795,8196
3242,7945,11187
4549,7984,12533
4415,2656,7071
8268,5781,14049
3937,3861,7798
5607,2479,8086
9064,6728,15792
1491,7647,9138
6994,1962,8956
2962,4017,6979
3654,163,3817
6108,6443,12551
1398,6443,7841
8195,6847,15042
4224,5257,9481
168,7370,7538
3888,2933,6821
9730,9456,19186
9028,8649,17677
4193,182,4375
932,1349,2281
9102,7922,17024
780,9537,10317
8692,6047,14739
4079,832,4911
7857,9513,17370
9779,1766,11545
7500,7259,14759
3088,1064,4152
5915,1676,7591
1555,8403,9958
7843,3147,10990
8201,303,8504
7454,1437,8891
4337,1587,5924
4146,8924,13070
8150,298,8448
9131,6593,15724
6710,9719,16429
3132,8380,11512
3407,3787,7194
258,9205,9463
7857,440,8297
557,5415,5972
9194,7574,16768
9894,813,10707
7529,6939,14468
4144,7304,11448
9651,1490,11141
7930,9389,17319
4806,2327,7133
222,6692,6914
5740,383,6123
5938,4565,10503
6727,8061,14788
1762,6472,8234
3830,342,4172
1739,2125,3864
1841,1062,2903
9592,9842,19434
3161,7755,10916
2793,9663,12456
513,3219,3732
4876,6352,11228
8772,4296,13068
8021,8626,16647
5607,6032,11639
2627,7020,9647
833,4983,5816
8301,1958,10259
5208,3969,9177
1106,6071,7177
6948,4813,11761
2945,7080,10025
5217,9208,14425
9730,7088,16818
2034,9422,11456
5592,8818,14410
7399,1116,8515
8380,8758,17138
1679,4515,6194
1437,3150,4587
8956,4410,13366
5692,8717,14409
6474,5315,11789
8225,8545,16770
3438,3121,6559
8526,694,9220
7642,3485,11127
9346,652,9998
3719,2721,6440
1142,6264,7406
8889,3612,12501
1332,6824,8156
5825,5773,11598
516,2395,2911
8030,4698,12728
2916,3002,5918
7123,8154,15277
7828,1901,9729
6439,1650,8089
676,6693,7369
1297,2771,4068
5163,5002,10165
7929,6451,14380
8649,1753,10402
6894,6089,12983
4553,2705,7258
1124,4885,6009
3353,5298,8651
9447,7306,16753
3393,1989,5382
5542,307,5849
9459,1599,11058
9566,8659,18225
4034,3375,7409
9001,4963,13964
194,1824,2018
6105,6627,12732
9152,1731,10883
6255,3004,9259
1264,6444,7708
3254,8124,11378
9383,7869,17252
1786,885,2671
6702,1071,7773
4882,712,5594
3582,8649,12231
7541,6159,13700
3246,5282,8528
6374,8886,15260
1189,2185,3374
9448,7733,17181
4300,115,4415
6849,4943,11792
3486,8002,11488
737,2312,3049
2315,2284,4599
4023,3632,7655
1922,6799,8721
272,9010,9282
4625,9965,14590
8258,6105,14363
9856,791,10647
3698,9858,13556
2800,1715,4515
6906,883,7789
5950,2062,8012
1073,530,1603
1494,4831,6325
8274,4639,12913
2866,1540,4406
9863,9900,19763
418,4221,4639
8130,2359,10489
6703,8206,14909
7033,554,7587
8535,5402,13937
5629,3046,8675
3419,2959,6378
2526,484,3010
5132,9777,14909
4187,6166,10353
359,7329,7688
2946,1294,4240
7823,1171,8994
8263,1285,9548
5714,6875,12589
192,562,754
7250,4861,12111
3227,3298,6525
3821,3535,7356
9655,3150,12805
2537,2545,5082
2234,9029,11263
8782,2806,11588
8804,5804,14608
9452,1965,11417
4527,8816,13343
1542,8480,10022
6911,7757,14668
7851,6616,14467
5654,4283,9937
6898,7168,14066
7480,3032,10512
2610,8689,11299
6770,6771,13541
1173,5849,7022
2341,8518,10859
7177,1159,8336
5705,2898,8603
5443,1485,6928
9735,6274,16009
292,755,1047
950,826,1776
6328,8551,14879
6878,6609,13487
1459,3757,5216
2529,7122,9651
1443,7326,8769
427,7730,8157
3121,4630,7751
2947,5262,8209
1452,3362,4814
6538,3247,9785
3068,4067,7135
7682,117,7799
7225,9563,16788
6309,738,7047
7471,4636,12107
9307,6296,15603
8373,2294,10667
6835,8635,15470
3646,2782,6428
3599,4551,8150
3035,2139,5174
9659,5429,15088
8488,4256,12744
2084,823,2907
9205,7537,16742
5543,6973,12516
1823,9775,11598
1958,1481,3439
2704,3394,6098
5767,2661,8428
730,7285,8015
6103,4294,10397
7158,7567,14725
5187,9791,14978
4462,7415,11877
5562,1935,7497
2038,905,2943
6593,6280,12873
1742,9923,11665
4838,4374,9212
1730,5000,6730
1262,65,1327
1017,6272,7289
9770,3278,13048
871,1495,2366
7243,4071,11314
8800,9021,17821
5253,2570,7823
8377,1796,10173
5353,9561,14914
743,6804,7547
5045,4427,9472
4691,4915,9606
5240,6747,11987
4987,3670,8657
7103,2512,9615
9831,8460,18291
